2022/10/08 0:00,25.5,85
2022/10/08 0:10,25.9,84
2022/10/08 0:20,26.0,87
2022/10/08 0:30,26.0,86
2022/10/08 0:40,26.1,86
2022/10/08 0:50,25.9,85
2022/10/08 1:00,25.9,82
2022/10/08 1:10,25.8,82
2022/10/08 1:20,25.7,83
2022/10/08 1:30,25.4,84
2022/10/08 1:40,25.6,83
2022/10/08 1:50,25.8,83
2022/10/08 2:00,25.9,81
2022/10/08 2:10,26.0,81
2022/10/08 2:20,26.0,84
2022/10/08 2:30,25.8,85
2022/10/08 2:40,25.8,83
2022/10/08 2:50,25.8,84
2022/10/08 3:00,25.7,84
2022/10/08 3:10,25.7,83
2022/10/08 3:20,25.6,82
2022/10/08 3:30,25.8,82
2022/10/08 3:40,25.8,82
2022/10/08 3:50,25.9,82
2022/10/08 4:00,26.0,80
2022/10/08 4:10,26.1,80
2022/10/08 4:20,26.1,79
2022/10/08 4:30,26.1,79
2022/10/08 4:40,26.0,80
2022/10/08 4:50,25.8,80
2022/10/08 5:00,25.6,80
2022/10/08 5:10,25.6,81
2022/10/08 5:20,25.6,81
2022/10/08 5:30,25.8,80
2022/10/08 5:40,26.0,80
2022/10/08 5:50,26.1,79
2022/10/08 6:00,25.9,80
2022/10/08 6:10,25.7,81
2022/10/08 6:20,25.5,81
2022/10/08 6:30,25.5,82
2022/10/08 6:40,25.4,80
2022/10/08 6:50,25.3,82
2022/10/08 7:00,25.2,80
2022/10/08 7:10,25.1,80
2022/10/08 7:20,25.1,81
2022/10/08 7:30,25.2,80
2022/10/08 7:40,25.3,80
2022/10/08 7:50,25.5,79
2022/10/08 8:00,26.0,80
2022/10/08 8:10,26.4,76
2022/10/08 8:20,26.7,77
2022/10/08 8:30,26.6,79
2022/10/08 8:40,26.6,79
2022/10/08 8:50,26.4,77
2022/10/08 9:00,26.4,79
2022/10/08 9:10,27.0,76
2022/10/08 9:20,27.6,73
2022/10/08 9:30,27.9,70
2022/10/08 9:40,28.2,72
2022/10/08 9:50,28.4,71
2022/10/08 10:00,28.7,70
2022/10/08 10:10,28.6,70
2022/10/08 10:20,28.8,71
2022/10/08 10:30,29.0,68
2022/10/08 10:40,29.4,70
2022/10/08 10:50,29.7,69
2022/10/08 11:00,30.1,67
2022/10/08 11:10,30.2,68
2022/10/08 11:20,30.1,68
2022/10/08 11:30,30.3,66
2022/10/08 11:40,29.9,65
2022/10/08 11:50,29.5,66
2022/10/08 12:00,29.4,68
2022/10/08 12:10,29.6,68
2022/10/08 12:20,29.3,67
2022/10/08 12:30,29.2,69
2022/10/08 12:40,29.3,65
2022/10/08 12:50,29.0,68
2022/10/08 13:00,28.8,68
2022/10/08 13:10,28.7,68
2022/10/08 13:20,28.2,69
2022/10/08 13:30,28.3,69
2022/10/08 13:40,28.2,69
2022/10/08 13:50,28.4,69
2022/10/08 14:00,28.4,67
2022/10/08 14:10,28.3,69
2022/10/08 14:20,28.4,67
2022/10/08 14:30,28.2,68
2022/10/08 14:40,28.2,70
2022/10/08 14:50,28.3,70
2022/10/08 15:00,28.3,67
2022/10/08 15:10,28.3,67
2022/10/08 15:20,28.2,65
2022/10/08 15:30,28.2,66
2022/10/08 15:40,28.2,65
2022/10/08 15:50,28.2,65
2022/10/08 16:00,28.3,66
2022/10/08 16:10,28.4,66
2022/10/08 16:20,28.3,67
2022/10/08 16:30,28.2,67
2022/10/08 16:40,28.2,69
2022/10/08 16:50,28.1,70
2022/10/08 17:00,28.1,70
2022/10/08 17:10,28.0,72
2022/10/08 17:20,27.9,72
2022/10/08 17:30,27.9,73
2022/10/08 17:40,27.9,74
2022/10/08 17:50,27.8,73
2022/10/08 18:00,27.8,74
2022/10/08 18:10,27.8,73
2022/10/08 18:20,27.8,74
2022/10/08 18:30,27.8,74
2022/10/08 18:40,27.7,75
2022/10/08 18:50,27.7,75
2022/10/08 19:00,27.7,76
2022/10/08 19:10,27.7,76
2022/10/08 19:20,27.7,77
2022/10/08 19:30,27.6,77
2022/10/08 19:40,27.7,78
2022/10/08 19:50,27.7,77
2022/10/08 20:00,27.7,77
2022/10/08 20:10,27.5,79
2022/10/08 20:20,27.7,77
2022/10/08 20:30,27.6,77
2022/10/08 20:40,27.6,78
2022/10/08 20:50,27.6,78
2022/10/08 21:00,27.6,78
2022/10/08 21:10,27.6,79
2022/10/08 21:20,27.6,78
2022/10/08 21:30,27.6,76
2022/10/08 21:40,27.6,77
2022/10/08 21:50,27.6,76
2022/10/08 22:00,27.6,77
2022/10/08 22:10,27.5,76
2022/10/08 22:20,27.5,78
2022/10/08 22:30,27.4,81
2022/10/08 22:40,27.4,81
2022/10/08 22:50,27.3,80
2022/10/08 23:00,27.3,78
2022/10/08 23:10,27.3,80
2022/10/08 23:20,27.3,81
2022/10/08 23:30,27.2,81
2022/10/08 23:40,27.2,82
2022/10/08 23:50,26.9,84
